OCID,CONTRACT_TITLE,PROCUREMENT_METHOD,BUYER_NAME,SUPPLIER_NAMES,CONTRACT_START_DATE,CONTRACT_END_DATE,CONTRACT_AMOUNT,CONTRACT_CURRENCY
82,"Servicios de difusión en Televisión, Radio, Medios Impresos, Medios Digitales y Medios Complementarios para la Campaña: “El Tren Maya”, Versión: “Tren Maya 1”",ADJUDICACIÓN DIRECTA,Secretaría de Gobernación,NRM COMUNICACIONES SA DE CV,2019-11-28,2019-12-31,862044,MXN
83,"Servicios de difusión en Televisión, Radio, Medios Impresos, Medios Digitales y Medios Complementarios para la Campaña: “El Tren Maya”, Versión: “Tren Maya 1”",ADJUDICACIÓN DIRECTA,Secretaría de Gobernación,COMERCIALIZADORA IMU SA DE CV,2019-11-28,2019-12-31,861992,MXN
84,"Servicios de difusión en Televisión, Radio, Medios Impresos, Medios Digitales y Medios Complementarios para la Campaña: “El Tren Maya”, Versión: “Tren Maya 1”",ADJUDICACIÓN DIRECTA,Secretaría de Gobernación,L.R.H.G. INFORMATIVO SA DE CV,2019-11-28,2019-12-31,861641,MXN
85,"Servicios de difusión en Televisión, Radio, Medios Impresos, Medios Digitales y Medios Complementarios para la Campaña: “El Tren Maya”, Versión: “Tren Maya 1”",ADJUDICACIÓN DIRECTA,Secretaría de Gobernación,STEREOREY MEXICO SA,2019-11-28,2019-12-31,861229.707,MXN
86,"Servicios de difusión en Televisión, Radio, Medios Impresos, Medios Digitales y Medios Complementarios para la Campaña: “El Tren Maya”, Versión: “Tren Maya 1”",ADJUDICACIÓN DIRECTA,Secretaría de Gobernación,SIPSE MULTIMEDIOS SA DE CV,2019-11-28,2019-12-31,860752.5,MXN
87,"Servicios de difusión en Televisión, Radio, Medios Impresos, Medios Digitales y Medios Complementarios para la Campaña: “El Tren Maya”, Versión: “Tren Maya 1”",ADJUDICACIÓN DIRECTA,Secretaría de Gobernación,CENTRO DE CULTURA NUESTRA AMERICA AC,2019-11-28,2019-12-31,819720,MXN
88,"Servicios de difusión en Televisión, Radio, Medios Impresos, Medios Digitales y Medios Complementarios para la Campaña: “El Tren Maya”, Versión: “Tren Maya 1”",ADJUDICACIÓN DIRECTA,Secretaría de Gobernación,RADIODIFUSORAS ASOCIADAS SA DE CV,2019-11-28,2019-12-31,809920,MXN
89,"Servicios de difusión en Televisión, Radio, Medios Impresos, Medios Digitales y Medios Complementarios para la Campaña: “El Tren Maya”, Versión: “Tren Maya 1”",ADJUDICACIÓN DIRECTA,Secretaría de Gobernación,EDICION Y PUBLICIDAD DE MEDIOS DE LOS ESTADOS S DE RL DE CV,2019-11-28,2019-12-31,775800,MXN
90,"SUPERVISION DE LOS TRABAJOS PARA EL ACONDICIONAMIENTO DEL DERECHO SE VÍA FERROVIARIA EN 27.25 KM EN EL ESTADO DE CHIAPAS, DEL ENCADENAMIENTO 330+000 AL CADENAMIENTO 357+250 DE LA VÍA DEL FERROCARRIL DEL ISTMO DE TEHUANTEPEC",ADJUDICACIÓN DIRECTA,Fondo Nacional de Fomento al Turismo,CLORE SA DE CV,2020-04-20,2020-06-10,736895.32,MXN
91,"SUPERVISIÓN DE LOS TRABAJOS PARA EL ACONDICIONAMIENTO DEL DERECHO DE VÍA FERROVIARIA EN 14.00 KM EN EL ESTADO DE CAMPECHE, DEL CADENAMIENTO 692+000 AL CADENAMIENTO  706+000 DE LA VÍA DEL FERROCARRIL DEL ISTMO DE TEHUANTEPEC.",ADJUDICACIÓN DIRECTA,Fondo Nacional de Fomento al Turismo,FACTIS INGENIERIA SA DE CV,2020-04-20,2020-06-17,733229.17,MXN
92,"ESTUDIOS DE INGENIERÍAS DEL SITIO PARA LA ESTACIÓN DEL TREN MAYA EN PALENQUE, CHIAPAS.",ADJUDICACIÓN DIRECTA,Fondo Nacional de Fomento al Turismo,GEORTEC S.A. de C.V.,2019-11-20,2020-05-18,685866.3,MXN
93,ADQUISICIÓN DE PRENDAS Y ARTÍCULOS DE VESTIR AL PERSONAL EN FUNCIONES OP,INVITACIÓN A CUANDO MENOS 3 PERSONAS,"FONATUR Tren Maya, S.A. de C.V.",DISTRIBUIDORA RUSSHEL SA DE CV,2020-07-29,2020-08-27,683534,MXN
94,"LEVANTAMIENTO TOPOGRÁFICO DE LA ZONA DE INFLUENCIA DE LA ESTACIÓN DEL TREN MAYA Y SU CORREDOR LINEAL EN PLAYA DEL CARMEN, QUINTANA ROO.",ADJUDICACIÓN DIRECTA,Fondo Nacional de Fomento al Turismo,"INGENIERIA, TOPOGRAFIA Y CONTROL DE CALIDAD SA DE CV",2020-08-21,2020-10-05,641401.7,MXN
95,"PROPUESTA CONCEPTUAL PARA EL ORDENAMIENTO TURÍSTICO Y TERRITORIAL DE CONHUÁS-CALAKMUL-XPUJIL, CAMPECHE",ADJUDICACIÓN DIRECTA,Fondo Nacional de Fomento al Turismo,"CANO VERA URBANISMO Y ARQUITECTURA, S.A. DE C.V.",2019-11-08,2020-05-18,623855.3,MXN
96,SERVICIO DE IMPRESIONES FOTOGRÁFICAS,ADJUDICACIÓN DIRECTA,Fondo Nacional de Fomento al Turismo,WILLIAM FLORES FLORES,2019-11-20,2019-12-31,620000,MXN
97,"SERVICIO DE ASISTENCIA TÉCNICA Y ASESORÍA PARA LA IDENTIFICACIÓN DE UNIDADES PRODUCTIVAS Y NECESIDADES DE CAPACITACIÓN TÉCNICA EN LOS ESTADOS DE CAMPECHE, YUCATÁN, QUINTANA ROO, TABASCO Y CHIAPAS",CONTRATO ENTRE ENTES PUBLICOS,"FONATUR Tren Maya, S.A. de C.V.",COLEGIO NACIONAL DE EDUCACION PROFESIONAL TECNICA,2019-11-13,2019-12-31,617500,MXN
98,"Supervisión de los trabajos de rehabilitación y reacondicionamiento de los cuerpos 1,2 y 3 para el campamento de obras del tren maya en Palenque, Chiapas.",ADJUDICACIÓN DIRECTA,Fondo Nacional de Fomento al Turismo,LUIS MARTIN ARENAS GARCIA,2020-04-13,2020-07-03,591826.33,MXN
99,"PROPUESTA CONCEPTUAL PARA EL DESARROLLO TURÍSTICO DE LA REGIÓN CONHUÁS, CAMPECHE.",ADJUDICACIÓN DIRECTA,Fondo Nacional de Fomento al Turismo,"CANO VERA URBANISMO Y ARQUITECTURA, S.A. DE C.V.",2019-11-19,2020-05-18,575628.89,MXN
100,"Análisis de Conformación Social Indígena de la Región Asociada al Proyecto Tren Maya, como Estudio Previo para un Diagnostico Social.",ADJUDICACIÓN DIRECTA,Fondo Nacional de Fomento al Turismo,CENTRO DE CIENCIAS JURIDICAS Y SOCIALES CUIMARI SC,2019-11-29,2019-12-31,527995,MXN
101,"Servicios de difusión en Televisión, Radio, Medios Impresos, Medios Digitales y Medios Complementarios para la Campaña: “El Tren Maya”, Versión: “Tren Maya 1”",ADJUDICACIÓN DIRECTA,Secretaría de Gobernación,CONSORCIO DE COMUNICACION Y SERVICIOS ERMED SA DE CV,2019-11-28,2019-12-31,516706.586,MXN
102,Capacidad de Carga Turística en localidades de las estaciones del Tren Maya,INVITACIÓN A CUANDO MENOS 3 PERSONAS,Secretaría de Turismo,BUFETTE DE CONSULTORIA AMBIENTAL E INDUSTRIAL SCP,2019-11-25,2019-12-27,515000,MXN
103,SERVICIOS DE DISEÑO Y ELABORACIÓN DE CONTENIDOS SOBRE LAS ACCIONES Y AVANCES DEL,ADJUDICACIÓN DIRECTA,Fondo Nacional de Fomento al Turismo,RAVASA DESIGN SA DE CV,2020-06-08,2020-06-30,497600,MXN
104,"ARRENDAMIENTO DE CAMIONETAS SIMINUEVAS, SIN OPCIÓN A COMPRA, PARA LA OPERACIÓN DEL PROYECTO TREN MAYA",ADJUDICACIÓN DIRECTA,Fondo Nacional de Fomento al Turismo,JET VAN CAR RENTAL SA DE CV,2019-12-01,2020-03-31,483120,MXN
105,RVICIOS INTEGRALES DE LOGÍSTICA,ADJUDICACIÓN DIRECTA,Fondo Nacional de Fomento al Turismo,"TOLKA ESTUDIO, SC",2019-11-21,2019-11-24,439870.84,MXN
106,"Servicios de difusión en Televisión, Radio, Medios Impresos, Medios Digitales y Medios Complementarios para la Campaña: “El Tren Maya”, Versión: “Tren Maya 1”",ADJUDICACIÓN DIRECTA,Secretaría de Gobernación,"EL UNIVERSAL COMPAÑIA PERIODISTICA NACIONAL, S.A. DE C.V.",2019-11-28,2019-12-31,431039.836,MXN
107,"Servicios de difusión en Televisión, Radio, Medios Impresos, Medios Digitales y Medios Complementarios para la Campaña: “El Tren Maya”, Versión: “Tren Maya 1”",ADJUDICACIÓN DIRECTA,Secretaría de Gobernación,MEDIOS MEXICANOS INMEDIATOS SA DE CV,2019-11-28,2019-12-31,431025,MXN
108,"Servicios de difusión en Televisión, Radio, Medios Impresos, Medios Digitales y Medios Complementarios para la Campaña: “El Tren Maya”, Versión: “Tren Maya 1”",ADJUDICACIÓN DIRECTA,Secretaría de Gobernación,NOW NEW MEDIA S A P I DE CV,2019-11-28,2019-12-31,431025,MXN
109,"Servicios de difusión en Televisión, Radio, Medios Impresos, Medios Digitales y Medios Complementarios para la Campaña: “El Tren Maya”, Versión: “Tren Maya 1”",ADJUDICACIÓN DIRECTA,Secretaría de Gobernación,PUBLICACIONES METROPOLITANAS S A P I DE CV,2019-11-28,2019-12-31,430990.397,MXN
110,"Servicios de difusión en Televisión, Radio, Medios Impresos, Medios Digitales y Medios Complementarios para la Campaña: “El Tren Maya”, Versión: “Tren Maya 1”",ADJUDICACIÓN DIRECTA,Secretaría de Gobernación,"SOCIEDAD MEXICANA DE RADIO, S.A DE C.V.",2019-11-28,2019-12-31,430980.06,MXN
111,"Servicios de difusión en Televisión, Radio, Medios Impresos, Medios Digitales y Medios Complementarios para la Campaña: “El Tren Maya”, Versión: “Tren Maya 1”",ADJUDICACIÓN DIRECTA,Secretaría de Gobernación,OPERADORA Y ADMINISTRADORA DE INFORMACION Y EDITORIAL SA DE CV,2019-11-28,2019-12-31,430972.44,MXN
112,"Servicios de difusión en Televisión, Radio, Medios Impresos, Medios Digitales y Medios Complementarios para la Campaña: “El Tren Maya”, Versión: “Tren Maya 1”",ADJUDICACIÓN DIRECTA,Secretaría de Gobernación,PROABRI S A P I DE CV,2019-11-28,2019-12-31,430920,MXN
113,"Servicios de difusión en Televisión, Radio, Medios Impresos, Medios Digitales y Medios Complementarios para la Campaña: “El Tren Maya”, Versión: “Tren Maya 1”",ADJUDICACIÓN DIRECTA,Secretaría de Gobernación,NEXTMARKETING SA DE CV,2019-11-28,2019-12-31,430439,MXN
114,"Servicios de difusión en Televisión, Radio, Medios Impresos, Medios Digitales y Medios Complementarios para la Campaña: “El Tren Maya”, Versión: “Tren Maya 1”",ADJUDICACIÓN DIRECTA,Secretaría de Gobernación,TELEVISION Y RADIO CARIBE SA DE CV,2019-11-28,2019-12-31,430422,MXN
115,"Servicios de difusión en Televisión, Radio, Medios Impresos, Medios Digitales y Medios Complementarios para la Campaña: “El Tren Maya”, Versión: “Tren Maya 1”",ADJUDICACIÓN DIRECTA,Secretaría de Gobernación,EDITORIAL OVACIONES SA DE CV,2019-11-28,2019-12-31,429108.64,MXN
116,"Servicios de difusión en Televisión, Radio, Medios Impresos, Medios Digitales y Medios Complementarios para la Campaña: “El Tren Maya”, Versión: “Tren Maya 1”",ADJUDICACIÓN DIRECTA,Secretaría de Gobernación,ORGANIZACION EDITORIAL MEXICANA SA DE CV,2019-11-28,2019-12-31,428913,MXN
117,"Servicios de difusión en Televisión, Radio, Medios Impresos, Medios Digitales y Medios Complementarios para la Campaña: “El Tren Maya”, Versión: “Tren Maya 1”",ADJUDICACIÓN DIRECTA,Secretaría de Gobernación,LA POLITICA ONLINE MEXICO SA DE CV,2019-11-28,2019-12-31,428538,MXN
118,"Servicios de difusión en Televisión, Radio, Medios Impresos, Medios Digitales y Medios Complementarios para la Campaña: “El Tren Maya”, Versión: “Tren Maya 1”",ADJUDICACIÓN DIRECTA,Secretaría de Gobernación,COMUNICACION E INFORMACION SA DE CV,2019-11-28,2019-12-31,428220,MXN
119,"Servicios de difusión en Televisión, Radio, Medios Impresos, Medios Digitales y Medios Complementarios para la Campaña: “El Tren Maya”, Versión: “Tren Maya 1”",ADJUDICACIÓN DIRECTA,Secretaría de Gobernación,INFORMACION INTEGRAL 24/7 S A P I DE CV,2019-11-28,2019-12-31,427330,MXN
120,"Servicios de difusión en Televisión, Radio, Medios Impresos, Medios Digitales y Medios Complementarios para la Campaña: “El Tren Maya”, Versión: “Tren Maya 1”",ADJUDICACIÓN DIRECTA,Secretaría de Gobernación,EL ECONOMISTA GRUPO EDITORIAL SA DE CV,2019-11-28,2019-12-31,424155,MXN
121,"DISEÑO Y CONSTRUCCIÓN DE STAND, PARA LA PROMOCIÓN DEL TREN MAYA",ADJUDICACIÓN DIRECTA,Fondo Nacional de Fomento al Turismo,"TOLKA ESTUDIO, SC",2019-03-26,2019-11-06,420534.79,MXN
122,"Servicios de difusión en Televisión, Radio, Medios Impresos, Medios Digitales y Medios Complementarios para la Campaña: “El Tren Maya”, Versión: “Tren Maya 1”",ADJUDICACIÓN DIRECTA,Secretaría de Gobernación,DIFUSION DE INFORMACION SA DE CV,2019-11-28,2019-12-31,409013,MXN
123,"“Servicios de difusión en Televisión, Radio, Medios Impresos, Medios Digitales y Medios Complementarios para la Campaña: “El Tren Maya”, Versión: “Tren Maya 1””",ADJUDICACIÓN DIRECTA,Secretaría de Gobernación,"LA NUEVA TELEVISIÓN DEL SUR, C.A.",2019-11-28,2019-12-31,396000,MXN
124,"Servicios de difusión en Televisión, Radio, Medios Impresos, Medios Digitales y Medios Complementarios para la Campaña: “El Tren Maya”, Versión: “Tren Maya 1”",ADJUDICACIÓN DIRECTA,Secretaría de Gobernación,EL ECONOMISTA GRUPO EDITORIAL SA DE CV,2019-11-28,2019-12-31,344634,MXN
125,"Servicios de difusión en Televisión, Radio, Medios Impresos, Medios Digitales y Medios Complementarios para la Campaña: “El Tren Maya”, Versión: “Tren Maya 1”",ADJUDICACIÓN DIRECTA,Secretaría de Gobernación,MEDIOS DEL CARIBE SA DE CV,2019-11-28,2019-12-31,343705.974,MXN
126,"Servicios de difusión en Televisión, Radio, Medios Impresos, Medios Digitales y Medios Complementarios para la Campaña: “El Tren Maya”, Versión: “Tren Maya 1”",ADJUDICACIÓN DIRECTA,Secretaría de Gobernación,TALLERES DEL SUR SA DE CV,2019-11-28,2019-12-31,342200,MXN
127,"Servicios de difusión en Televisión, Radio, Medios Impresos, Medios Digitales y Medios Complementarios para la Campaña: “El Tren Maya”, Versión: “Tren Maya 1”",ADJUDICACIÓN DIRECTA,Secretaría de Gobernación,"LA CRONICA DIARIA, S.A. DE C.V.",2019-11-28,2019-12-31,340416,MXN
128,CONTRATACIÓN TESTIGO SOCIAL,ADJUDICACIÓN DIRECTA,Fondo Nacional de Fomento al Turismo,ACADEMIA DE CONTRATACION PUBLICA DE MEXICO AC,2020-06-22,2020-10-07,321711.37,MXN
129,"Servicios de difusión en Televisión, Radio, Medios Impresos, Medios Digitales y Medios Complementarios para la Campaña: “El Tren Maya”, Versión: “Tren Maya 1”",ADJUDICACIÓN DIRECTA,Secretaría de Gobernación,SAIO SERVICIOS SA DE CV,2019-11-28,2019-12-31,310338,MXN
130,"Servicios de difusión en Televisión, Radio, Medios Impresos, Medios Digitales y Medios Complementarios para la Campaña: “El Tren Maya”, Versión: “Tren Maya 1”",ADJUDICACIÓN DIRECTA,Secretaría de Gobernación,"EXPANSION, SA DE CV",2019-11-28,2019-12-31,300906.802,MXN
131,"Servicios Integrales de Logística para la Participación del Proyecto Tren Maya, en Evento.",ADJUDICACIÓN DIRECTA,Fondo Nacional de Fomento al Turismo,"TOLKA ESTUDIO, SC",2019-08-01,2019-12-30,299221,MXN
132,"LEVANTAMIENTO TOPOGRAFICO DE LA ESTACIÓN DEL TREN MAYA EN PLAYA DEL CARMEN, QUINTANA ROO.",INVITACIÓN A CUANDO MENOS 3 PERSONAS,Fondo Nacional de Fomento al Turismo,CONFORMA OBRAS Y SERVICIOS SA DE CV,2019-12-02,2020-05-18,298569.85,MXN
133,"Servicios de difusión en Televisión, Radio, Medios Impresos, Medios Digitales y Medios Complementarios para la Campaña: “El Tren Maya”, Versión: “Tren Maya 1”",ADJUDICACIÓN DIRECTA,Secretaría de Gobernación,AVAN NOTICIAS SA DE CV,2019-11-28,2019-12-31,258577.3,MXN
134,"Servicios de difusión en Televisión, Radio, Medios Impresos, Medios Digitales y Medios Complementarios para la Campaña: “El Tren Maya”, Versión: “Tren Maya 1”",ADJUDICACIÓN DIRECTA,Secretaría de Gobernación,P&E PERSPECTIVAS & ENFOQUES PUBLICITARIOS SA DE CV,2019-11-28,2019-12-31,257984.983,MXN
135,"Servicios de difusión en Televisión, Radio, Medios Impresos, Medios Digitales y Medios Complementarios para la Campaña: “El Tren Maya”, Versión: “Tren Maya 1”",ADJUDICACIÓN DIRECTA,Secretaría de Gobernación,UNORDINARY BUSINESS CONSULTANTS SA DE CV,2019-11-28,2019-12-31,256660,MXN
136,"SERVICIO DE ARRENDAMIENTO TEMPORAL DE TRES CAMIONETAS SEMINUEVAS, SIN OPCIÓN A COMPRA, PARA EL USO DEL PERSONAL EN LAS ACTIVIDADES DE OPERACIÓN DEL PROYECTO TREN MAYA",ADJUDICACIÓN DIRECTA,"FONATUR Tren Maya, S.A. de C.V.",JET VAN CAR RENTAL SA DE CV,2019-10-01,2019-12-31,226512,MXN
137,"Servicios de difusión en Televisión, Radio, Medios Impresos, Medios Digitales y Medios Complementarios para la Campaña: “El Tren Maya”, Versión: “Tren Maya 1”",ADJUDICACIÓN DIRECTA,Secretaría de Gobernación,REPORTEROS EN SA DE CV,2019-11-28,2019-12-31,214595,MXN
138,"Servicios de difusión en Televisión, Radio, Medios Impresos, Medios Digitales y Medios Complementarios para la Campaña: “El Tren Maya”, Versión: “Tren Maya 1”",ADJUDICACIÓN DIRECTA,Secretaría de Gobernación,DIFUSION DE INFORMACION SA DE CV,2019-11-28,2019-12-31,198000,MXN
139,"SERVICIO DE ARRENDAMIENTO TEMPORAL DE TRES CAMIONETAS SEMINUEVAS, SIN OPCIÓN A COMPRA, PARA EL USO DEL PERSONAL EN LAS ACTIVIDADES DE OPERACIÓN DEL PROYECTO TREN MAYA",ADJUDICACIÓN DIRECTA,"FONATUR Tren Maya, S.A. de C.V.",JET VAN CAR RENTAL SA DE CV,2019-10-01,2019-12-31,196020,MXN
140,SERVICIOS INTEGRALES PARA LA PRODUCCIÓN AUDIOVISUAL PARA EL PROYECTO TREN MAYA,CONTRATO ENTRE ENTES PUBLICOS,"FONATUR Tren Maya, S.A. de C.V.",UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,2019-11-04,2019-12-31,179800,MXN
141,"Servicios de difusión en Televisión, Radio, Medios Impresos, Medios Digitales y Medios Complementarios para la Campaña: “El Tren Maya”, Versión: “Tren Maya 1”",ADJUDICACIÓN DIRECTA,Secretaría de Gobernación,PROYECTOS ALTERNATIVOS DE COMUNICACION,2019-11-28,2019-12-31,171160,MXN
142,"Servicios de difusión en Televisión, Radio, Medios Impresos, Medios Digitales y Medios Complementarios para la Campaña: “El Tren Maya”, Versión: “Tren Maya 1”",ADJUDICACIÓN DIRECTA,Secretaría de Gobernación,MEXICO RURAL DE DOÑA OFE SA DE CV,2019-11-28,2019-12-31,164069.836,MXN
143,SUMINISTRO DE MISCELÁNEOS PROYECTO TREN MAYA,ADJUDICACIÓN DIRECTA,"FONATUR Tren Maya, S.A. de C.V.",ARIANA FLORES TORRES,2020-06-19,2020-07-19,159203,MXN
144,"Servicios de difusión en Televisión, Radio, Medios Impresos, Medios Digitales y Medios Complementarios para la Campaña: “El Tren Maya”, Versión: “Tren Maya 1”",ADJUDICACIÓN DIRECTA,Secretaría de Gobernación,INFORMACION INTEGRAL 24/7 S A P I DE CV,2019-11-28,2019-12-31,128878.198,MXN
145,"Servicios de difusión en Televisión, Radio, Medios Impresos, Medios Digitales y Medios Complementarios para la Campaña: “El Tren Maya”, Versión: “Tren Maya 1”",ADJUDICACIÓN DIRECTA,Secretaría de Gobernación,NOTICIEROS DE IMPACTO SA DE CV,2019-11-28,2019-12-31,102960,MXN
146,ELABORACIÓN DE UN DICTAMEN PERICIAL EN MATERIA DE VALUACIÓN DE LA MARCA,ADJUDICACIÓN DIRECTA,Fondo Nacional de Fomento al Turismo,CONCEPCIÓN ESTEBAN MANCHADO,2020-02-14,2020-12-31,100000,MXN
147,"Servicios de difusión en Televisión, Radio, Medios Impresos, Medios Digitales y Medios Complementarios para la Campaña: “El Tren Maya”, Versión: “Tren Maya 1”",ADJUDICACIÓN DIRECTA,Secretaría de Gobernación,EDITORIAL AGRO SINTESIS SA DE CV,2019-11-28,2019-12-31,86180,MXN
148,"Servicios de difusión en Televisión, Radio, Medios Impresos, Medios Digitales y Medios Complementarios para la Campaña: “El Tren Maya”, Versión: “Tren Maya 1”",ADJUDICACIÓN DIRECTA,Secretaría de Gobernación,CUARTOSCURO SA DE CV,2019-11-28,2019-12-31,64985.698,MXN
149,"Servicios de difusión en Televisión, Radio, Medios Impresos, Medios Digitales y Medios Complementarios para la Campaña: “El Tren Maya”, Versión: “Tren Maya 1”",ADJUDICACIÓN DIRECTA,Secretaría de Gobernación,CUARTOSCURO SA DE CV,2019-11-28,2019-12-31,64200,MXN
150,"SERVICIO INTEGRAL PARA LA ORGANIZACIÓN Y REALIZACIÓN DE LA REUNIÓN DE FONATUR TREN MAYA CON CONAGUA EN CALAKMUL, CAMPECHE",ADJUDICACIÓN DIRECTA,"FONATUR Tren Maya, S.A. de C.V.",SUSANA YAMINA MARTIN ESCALANTE,2019-08-06,2019-08-17,49482.76,MXN
